"walletAddress","pnl","volume"
"0xf195B75B2Ea56b1A2F0c451c805a66dc20021AB1","0.0","999.995084"
"0x242132EDb916f5653d501C7282454583Ea4c66A8","0.0","0.0"
"0x2919560635B8A23d8F590F33d51b2e4EdAB596d3","0.0","0.0"
"0xE72B896d1400C5550967f7337e95B0593b83B7C1","0.0","0.0"
"0x6Add4332936e2494dBA5CC7C4800c2A501426605","0.0","0.0"
"0x7357Ddeb9b08b09380862eE1e19C1E89B4DD72Db","0.0","10.999249"
"0x517CAA227611BB466Ab288241a968F972F5F574C","0.0","10.0962"
"0xc5125eb83F4F096F0a2386bA42BF6BEC929A428c","0.0","0.0"
"0xcf65Aed2b907c0b6ff06b93718062d773fA3785e","0.0","149.474349"
"0xc31bd58Bdcd3de1c5720C189856664F2BEd34cE4","0.0","10.08934"
"0xC3305EAC8Ef4b9f42624351f661D14e7aEd1E226","0.0","0.0"
"0x6FaC39cBfb03c2bc75e20C7e4499396F453e449E","0.0","0.0"
"0x792ADD9439Af86232cFE2022b616cbdb6f8565D5","0.0","0.0"
"0x437E6c02bEFA7F331679cA247990e768283FC93E","0.0","11.920219"
"0xF00Fe322A3F161A3E3Ea0FCA1f62d1a1908E0C58","0.0","10.998242"
"0x617cA3C3dD400666A4160A0650bc6dd65D09EcF5","0.0","0.0"
"0xF76E41b517B893df122d642f5D85a775aD709E80","0.0","0.0"
"0xAEAdCAB2691dcC83069DE36a98bA96139842a56D","0.0","1634.971721"
"0x0a8b54e859C334FdC853c349252140ce3A5BB347","0.0","0.0"
"0xe2d101a9c503b6a9216152133917067a454109Bf","0.0","0.0"
"0xBfBf072A1b7B6651aEC9DbbFAB0122F13eBe836C","0.0","0.0"
"0xd5B5700F4166c7E2Eb80aCB2e584e286247dEeF2","0.0","5.099461"
"0xcbe4dc720F42998d3Ab934D7ada7260683B55C90","0.0","0.0"
"0x9141437D8c1f132Ab924A2D4C073cA4E7976175B","0.0","9.316105"
"0x2E8C3d76bb8d74048b5266816F89C2D53ccAB4DD","0.0","0.0"
"0x1096BCF460ec78AdBdca9F490bD7cAfec3EfB584","0.0","200.17599"
"0xC84e3e262F34bEb3C4b665766833d6b416cB18C3","0.0","10.999062"
"0x49f5F727f71fb91Fa77B400B3A9c2c26E26EF758","0.0","4.36805"
"0x4364aCecfd603e0BD9aA08e4d7A6e150EeF8A7C7","0.0","4.2485"
"0xE9597b881422A965A336D486E46CbE404Db4cb97","0.0","1626.256205"
"0x0dF529096169aCc58790E2e7EEefbdB638557494","0.0","0.0"
"0x8270110925A1cCc4378403eb565B3c7D4AFdE79E","0.0","13.10635"
"0x5729443b25Db9f0789524B392019Fe566B770ac9","0.0","20.06157"
"0x0Cac96D29d0CCb64043DDF86A7caB8BF251d5403","0.0","218.5275"
"0x911e380677311cCc28568bFbB3D5f5B3efccF84a","0.0","1614.568661"
"0xcBDF3722416B7eCa2904C249e487a347f8c891b9","0.0","1955.621843"
"0x7E00C573ffFc25A7721Fa88e098d2F3De0a1FEeD","0.0","58514.92626"
"0xcbd72ccEb41D5a739205625cBdc4ECCAc968752D","0.0","0.0"
"0x8324441B48F8F38432aF272C48F3280cDfdac9aA","0.0","0.0"
"0x603F9f25ea89F465E36E2E9a9eB13289F0e7DaE8","0.0","433.81554"
"0x00000C2BE4EdF75D0f292153cC27230891DC67A5","0.0","1161.56152"
"0xed7794c397fcD702b60Ee5B4A194a6e1375a2108","0.0","0.0"
"0xccAb97528aA7c8adda639713F030EF3fE4DF4C2E","0.0","192.75137"
"0x2B8A5cA44a3497E1B809a97751dC4466ff95d6fc","0.0","203.634333"
"0x8DF63648db5D47cba5d568Afe4D243A9a34143f6","0.0","3942.37941"
"0xf6d72651C7bb6a11103c7e9bd03a1eBA4a93f367","0.0","930.655377"
"0xB30a388e5cfAA0a57d67264aFE4193A02D7Bb615","0.0","860.21362"
"0x488cCFD116ab8298b9d651a419A30617F4917465","0.0","0.0"
"0x1019c7bbbd273B0379f5914B96022d7DC8986133","0.0","2853.12574"
"0xB65faDAc4202EE8A679B000d4921677C2D94084E","0.0","2036.865"
"0xB6085bAb9D9Facc982494A544487c02b1B1eCe8A","0.0","10.84813"
"0x07B4b2e9f5f2E990327156C61f727ad500702057","0.0","318.106172"
"0x6BDD0ca4f35dE5b662aEBeD628b5994eEdFAD749","0.0","25.292737"
"0x88847293d89deDf624053A4706fAdD8eC9cfE32f","0.0","99.885641"
"0xF2F1c135267513AE1e2F18222E1a4bd18977dbcC","0.0","0.0"
"0x32f20564e772EE1DDD90B9Df5C72097471515071","0.0","19.943426"
"0x2Db4625A9eCe077CB432D1A84b85b03c15721BE6","0.0","24.73118"
"0x37f04A155D7342868d6ae0E0E533936E6C8DC2A9","0.0","1397.71232"
"0x3A11D9ea99c10b9c7f59E00189a14A4D86BE8fE4","0.0","0.0"
"0x9490e9d448514351C553Cc473B821135EA687085","0.0","0.0"
"0x9F3944b71D069Eea918D65dF90C27f36B91924a8","0.0","1095.684901"
"0x8A0C17dB41577f792625db42618819bE88CcDFB9","0.0","0.0"
"0xB335A889E76851D8BD4632B830aF284D0648C544","0.0","13.3206"
"0xF9F52Ad06b3950fAeD97b78075C9019D60212148","0.0","0.0"
"0xB90001ce1BB77E17Ff36DDC22dD902caD4058640","0.0","9.991166"
"0x7ec9425c1ebac5C7B92B14dbDD6896Ba7618ECC7","0.0","108.057"
"0x6734a44C893cD29A6C3c214335a4B5ee7e49a3BC","0.0","1735.197088"
"0x0A98FfB8E9702E093AfBefD50A228E6B4b8A1a80","0.0","4.412"
"0xbfDf126D4F3063Ff2f4295a033b89Fd914D06eCc","0.0","0.0"
"0x20FC75c571d096061F10D339D7431780DDE65de2","0.0","0.0"
"0x5968E8bdD6142152cA6395f87972d87432B5c564","0.0","0.0"
"0x78Ae7662C8B4e17A0d439766c5DE36284607AB82","0.0","87.591566"
"0x693E0A6c95fCE1dabf6F892D43fd7D399498A477","0.0","1311.95226"
"0x898267Eb44d7857f298C40D67C36864c00C931b0","0.0","1881.618695"
"0x1A1593a149d35e1de33a08B243E26E2A1cfdB593","0.0","0.0"
"0x5061e78D448e4196017e42724FEeFA35EB5cCaA5","0.0","88.169022"
"0x2eaEe780D57761096bC67525928De9de2bf3Ae8e","0.0","13.18373"
"0x12B36dD2043C723543B44eEBF0900764fb17A29c","0.0","0.0"
"0x115eDFA653Ae7B202c17aF994231F26496C5e20A","0.0","80927.595525"
"0xE1714E9a1028393E0c132188AFe3D90D139e45a1","0.0","198.02272"
"0xcF4d11423fB2E75D92B704f678b6BE1fa427C022","0.0","5.2731"
"0x5AbC8a77CB6a174A6991aA62752cC4ad07AC517B","0.0","1771.209574"
"0x0315D68335DC3A659f2aC5B2F04503E850F015e2","0.0","2072.03132"
"0x1F8C24902fbe49c235aD89F93d0C06CD699B0dfE","0.0","9044.75229"
"0x9F56478Ee446Dcf198Af7E27fa70bA1330f83835","0.0","0.0"
"0xcD847091F9D15c27d2Aa3244221eD0A52804d3ff","0.0","8619.25874"
"0xF6D17ef81a54BC8a0DE8D82B01725bc7052770Ba","0.0","1148.558508"
"0xbd10511E7C83B9ACa098B746e0CF95D9FaAaF481","0.0","1362.87528"
"0xb1763DC8684EF0928c4407a685eD0F548D0cab3c","0.0","21746.11115"
"0x999E65C294b61f2A97f7288171daE59003533830","0.0","0.0"
"0x7f516883EA017e9E2aDD492e0f7c88FF3031388C","0.0","1142.59196"
"0x3195c3F94154364E897711e501e104f40D8e23fb","0.0","1711.382"
"0xAFABa879575d93f3DdB187321cfE8615D47F9bA1","0.0","1009.12644"
"0xB48Dd012F49d0f0D03dBAcc9Cf04f6B85752Caf6","0.0","2255.5194"
"0xee6D3B3092579B0D3729d5841e27b48a79a2B24c","0.0","3095.77552"
"0x9d66214d9e3b126a165B2693CE777639Dd983444","0.0","2347.134091"
"0xF495DA500DfF668B3c1eA3bA96d78C2cf6896ED3","0.0","168.381735"
"0x5e9C41b7e12257a120E02B413bfe5D75A8F2CDD0","0.0","12050.66812"
"0x3Ca97252ccC9bf73eFB5f23c1d596F708FcB7b90","0.0","37.82488"
"0x99117C9f3830AAeD628550F7b39ad05F0D8F29a2","0.0","11.981344"
"0x1320aC607DF66f61ad71a2f6485beb5dBc278BbF","0.0","4148.42117"
"0xfd9f3ca61bDcDD6996c4E75b3Be8A95Ba3831464","0.0","29940.85024"
"0xf5F6f634B364ABB8555A79622C572495f3eBfa55","0.0","1009.64826"
"0x7E0ADEc8915e69bf94110F13B7F8bcBF1948e291","0.0","0.0"
"0xdcBDF41fC1928180F73C1D3Fe99CC423fCb2aB66","0.0","3015.48979"
"0x6A575e05367B7BFDADb709C603E7f0d7B745b215","0.0","1430.784502"
"0x2351E4E784ba42b3839695cdb906D0c2F0D6D987","0.0","3093.27548"
"0xCd9869d32d6C405a704FB0E9714C239f8F80c0c6","0.0","1743.71882"
"0xCfb7D93D07e6AE040233718356E7293306545d20","0.0","401.294649"
"0x45Ff759C40E02F263eF96fA233b8871Ba60d8261","0.0","5260.35795"
"0x77032AfA134A4De96d47C35157F3bAeAC5Fa493c","0.0","12444.32631"
"0x0efB70ED4949d9783Fe34a2EE99Bd85bA590B790","0.0","3896.62978"
"0x2e8b08334A52Fa86B204f56D5FaAB44262EFe308","0.0","2722.599342"
"0xC204C2567732c87035CcD27B1F673dc9fC41D5e7","0.0","19620.76855"
"0x14F7F67428395c088340AC3f58196Ff663199dd0","0.0","5622.4038"
"0xECb9Cd2882FF945DF24C386a830763C82e1aE2AC","0.0","1009.555513"
"0xf11E5d637038303d7E9f54EfBd9194AE7fBB56B5","0.0","50.194542"
"0x2F5CF21239b0676B6242289D8EBb005c7EE6c662","0.0","36.07406"
"0x5AFF6D9Fb17f290C44F5dEeAc3C4e9484e9B2B4d","0.0","60.11662"
"0x4d6ED86AfD3D1cf1D1007203f64EfD07dCC0a724","0.0","0.0"
"0x910f7D19C281062A85Ec3F64A876EAdFC8932c91","0.0","252.08326"
"0xe8Af2757C5dB9B318702E98F2fE3fc1584899669","0.0","0.0"
"0x8fa54069eF60dBF1FEE84Cd96F11AbEE124c98Cd","0.0","4.999786"
"0x3FaBd92729AFEE4E3738Be1C7C2Fd9fA1787211D","0.0","19114.43536"
"0x90dd2b47BC4db6A0Ed5bF927740fdae1ACB8a576","0.0","4430.0"
"0x28C809b40Ab24F2B527c22147D0e9DaCe039c5Bb","0.0","0.0"
"0x517D106c8332Bc84d050187c6161Cf92330B61D6","0.0","1130.184108"
"0xCeA5b2B26E8F2461989CB2392b902F5Cb327D071","0.0","0.0"
"0x91d4b1a76AF9D8bDb1215dCE04a3Eb27F70C4677","0.0","15.09225"
"0xAcF29029021a4bf6dAB7AA124bd21198dCB6fb51","0.0","1062.26582"
"0x604CB940Dd6591e1e8eE455c4B1a56cB24474AFD","0.0","0.0"
"0xd5F65BbfFEbb0e8eA2Db0f4181Ce93888aA094BE","0.0","4.84624"
"0x954054abDBdEAD4f4bC6d857FB6925fbD744437e","0.0","8898.0"
"0x387c15a2F8C008ac737061d078B6195CedB9C4CB","0.0","8894.3"
"0x58117Cd74c97ff72A912aB21CeBb351dd5EafD9C","0.0","20295.029125"
"0x8DBC22f1Addf2aE2cb158fD9572107f5B14417b5","0.0","1028.3579"
"0x51a340097584D1A9bB7e9725C170DEe426C570Ff","0.0","0.0"
"0x7DDf82d12Fed9b86f792eA969D754Aa40456809C","0.0","2788.69282"
"0x4e9D1e1BCBD292A533a67aD4cFc29A95adde86eF","0.0","20288.645"
"0x71BD57EC260aFed47e91aD2fE6D0596d0d9a63Cb","0.0","101.7"
"0xe6B1Cc99138886Bc6b4cE5442Da7A04a1cE82507","0.0","22.590719"
"0x4031D62D2f6932e09eEcEC0a85c3c7247aA99a62","0.0","2199.80844"
"0xf98EDd2ba5337D5e7D77e15589b8054B0d5D794f","0.0","26.50629"
"0x01C0566c4A58Ba698A5293C6ECCC693bAcaad59B","0.0","1395.9904"
"0x90bc33437D92D96666C028384D7c67ECFC7EB259","0.0","12072.88419"
"0x1b1ad412c107c7732e2328923385090F1bF3E3Da","0.0","0.0"
"0x6b2cE2E56e27280c494fd7F18Ad52f1f800C0A18","0.0","304.91"
"0x7345dC229036ff4E6C3c821216b0A7afcaf05a32","0.0","206.036018"
"0xB0C54dbf3a773DFfC877C5B52F7821A1f844488B","0.0","1600.98309"
"0x6A17653431Eec2ECF01dE374f4Eb512aE3B61d84","0.0","525.14448"
"0x63128fe484C55be5E4928e6e824401EF3eb0AbF4","0.0","0.0"
"0xB5A91ba2D08760e1C81Cc289cd356AF0144FCC34","0.0","49.0688"
"0x610C2BD4B82717fBBA73Acaca4718e5EcD46920c","0.0","3690.65"
"0xd9f358f99Be0F183f97C3C16B96BC8648AeF1142","0.0","27.660266"
"0x20c9D236389b1f87EEDda104E7F0f47e68a52709","0.0","4150.09"
"0x1A7CF0b296adA21b6fA4988DE1DdEE057d6f391d","0.0","0.0"
"0xd4Db16032e7F2c55A74e8a135Bf1F23CB362CF26","0.0","0.0"
"0xeA2e5Bd188686f3eE44928623462D774E30D19BE","0.0","0.0"
"0x169E3BDffA2Ff2C01F8DCd069bDF50Bdf1404680","0.0","353.016057"
"0xD9F21E8849D3c7Ad9D08F7F07f4b54412704D5D1","-0.005638352","51.81856"
"0xdD77358C8B8935710a408315B4f6D08eC7272A55","-0.017715753522113346","66.82764"
"0x3613Da05428b2523b78bA608eE01692A0526Ab86","-0.01932067909199792","285.49713"
"0x07bb5b71e74bd7250C2e25A39d3bf155f7874459","-0.022628270257736383","531.04896"
"0xe9519A537978e12285B2FAE04F061109a616c36A","-0.0263636905","155.30193"
"0xaf0414D6dEF7A0d01D78c50a2ccEfcC5AEC0b051","-0.028254252","42.52056"
"0x4cd133189ECD3d8D6b08adeBB2F4d67f20681734","-0.034057318596294274","29710.85564"
"0x141af6fe4Fa544A8c7826cb0a3A9C58cE70170FF","-0.046022096","82.42322"
"0x057c4F6017684a3C82269e20451641a9Aef3DC19","-0.0503921985","550.52941"
"0xc41AF155417019010Be27b6FFAB32cE1A7391572","-0.050801204","3001.24712"
"0xf068fFA82085A05Ad756940827789e31CD90c037","-0.05999124097687226","5722.23557"
"0x61Fc06b136a0fAe3AAE39405B4E209969EDb00b0","-0.0786945135","336.624"
"0x32f72DAc1C6C5556bE3B1ae98cbFa31620030808","-0.08767778583434599","627.44064"
"0x29473b336b435D6eFFfa3a9A75961749Df8d83eE","-0.09405578376240013","427.56086496442"
"0xa44e8F0E7d4d4fac2Ea7c3262c1EFC7f65f1c554","-0.10342360215326185","112.8046"
"0x63f257b7578931B055E15bc2b3E9b2420aFf1295","-0.10846600074836958","148.137"
"0xEa788f83c9D38D89ECAFEE20be0389ffe4D6fF8E","-0.116965078125","732.75655"
"0x324C05722e84D4bd2Ee35Ffc7b1df3329D86A546","-0.122480675165","99.31722"
"0x6eeF15c292A908e0984335E1d5596e17B94a7E64","-0.125334015","355.2583"
"0xfA873ab75d4C3E28e2d0dc7FFD38c4bE358226cc","-0.148024124","198.36472"
"0x1312D23E413f78F77185b4642603DaF5277a3B65","-0.14897901347038925","53.90281"
"0xe6Fc90cC202020054d3B2034adE6D088c69F5E9B","-0.19569657596668188","25.59948"
"0xCbCDf1998bEEB68a90Dbe0a281d07481B88497a8","-0.2072394212017516","157.513031"
"0xD72873Bf027c496b1bC328c37BB31369963dde5F","-0.2103091615200351","49.85477"
"0xbb9b34E8CeE67f2A75845A8D525Fa98Ddaf9B047","-0.225462514","1332.102667"
"0x7d20e62Ca54c03967f380a1Fc5DcaB1b42Dde4Ca","-0.25789140800153393","276.0863"
"0x2db110d98E74B07F9466a82353b8B7a2C86082Db","-0.26525989219652485","1057.20317"
"0x557AE2b2A7a06394B0efeE4289622B81Da311c5B","-0.314402474","1234.2104"
"0x16d91E102fCd8544630A18022DCEa30333D0dB9D","-0.3250760048932644","898.6202489526"
"0x20AFb880E9aB047D33513eB09F75FB427062E9a9","-0.335897033","1060.86962"
"0xd222372f76D5558feC78aca73AD6f4CE81133a06","-0.3393905335","1466.05903"
"0x9a09f5cAca82B67eDD330CDD8d50b218A82cfAC3","-0.353898495","470.0411"
"0x43e41588865187E37135CD624de0a3eD955E5e8a","-0.369978099","729.2529"
"0xdBf44Fa169e9393EA1C63b037CA39DC2e501F566","-0.45807318109115386","266.019801"
"0xc77F61fE6E51C4B649E7923eA1a506711013b57B","-0.4689484561985341","1563.3533"
"0x5e0dA86B53AAF63683deE2aaf1c27CD044b560eF","-0.48477810198796806","187.50757"
"0x4Eb230e6874C3C89151B879bE6B9106960212923","-0.4914251835","1010.12263"
"0xf61f9C10f3040B4d6A46842B59E97aDbDf0877c3","-0.4979631395","1023.14031"
"0xccE11e59D90aeB7227e66e4fd5e0aA4024aE3D4F","-0.5026376825","1051.95231"
"0x0b9cA2E5C09CebdFC1A57535F1576fA16d3eC868","-0.505679224","1865.063611"
"0xC72814F93934Eba9Fe6C1466cDB281EDaE87c8DD","-0.5260913625","3437.33351"
"0x62f26fff281DFeb60E1e47b448e89Bc981d2eda5","-0.5452206555","1117.32996"
"0xd63ae107dC4cFfe6A7C850f68cfe4A1bBD147B5e","-0.553961429","1131.64762"
"0x5f1365CbB12c8C1305bB65aD740f6853C3493430","-0.557577261","1113.86058"
"0xFA8BC039aCeE274F66650474447FfB7f422A363C","-0.5632369021692449","669.9926"
"0x67D177Cf11307128138D84beeCABB589A4f02413","-0.5690067075","1081.45935"
"0x3262d6b67509Ea65bc9716351f515C2cd9079616","-0.5729259570092187","2731.4948964041346"
"0xd7613B407A9eB751F7e391aA2588063EE4E883d1","-0.5899232786263726","5126.01494"
"0x02680469e5f94Db6A349958c7f8CA0510071F339","-0.60016761","1262.5058"
"0xba55288CfE0b229a3fA3Ba82Bad06d6eA8365eba","-0.6368321648918783","286.231651"
"0x2f129B9d76AF31cB9d50C3Ea293C2e62955fB033","-0.6399837060855312","32.12832"
"0xdEc834C0906BC25FaF653f5A87b104530222D3d0","-0.674769978","1346.28884"
"0x5593b9133Efb316f2D7a9BC8Abc89E88E595D60b","-0.6859237195","3422.7794"
"0xF23C6B002D29fDc2039bf3C12c55c5485EaC4CEB","-0.70573790466195","2224.512582"
"0x965A6258c8D58f025950582c16Fb7f1ef4b0b578","-0.7177487825","1923.33925"
"0xb98f73C8c9cE70e1938ECA70e25717708AA3eB52","-0.7290344445","1354.94321"
"0x4A6370Dc13a9a5E63bd4edaA15bbfbf3438f82A5","-0.7427639135","2149.93964"
"0x39e5925e10942d061fE0f264f28Db03773bC5D2E","-0.7832435475","2242.82574"
"0xa94f1e71876B49E6A657489e1AAf59B5ccc1E57A","-0.7999406865","1656.86606"
"0x9B3aB1E5Ddba9CB7bd8e62ce223759a6d7D3b6c7","-0.811150571","1142.253572"
"0xe6554945CF76813bFC24319f16CA314070c01af0","-0.81717727987578","7268.98963"
"0x47a2AD95aCA3621c1411d5F0FfE9dA57cD78D839","-0.8315932189527131","1250.10656"
"0x0881b31f37EFa59d5e8e7854DD976Ca29dF18F5c","-0.8768669710779532","365.53653"
"0x39DC7974FE6282012EE63f4f26B35beE54906b27","-0.914411419","1778.06982"
"0x236C4F1C75833bbb9275a4b8BA97BbbCe1d0fb71","-0.9149619335","1027.13763"
"0x0eb7914465f48F07529B68C2bE13C089EEC645DB","-0.9184579845","2936.54519"
"0x3454686e7Ef12904D20b32a57222572D196C662c","-0.9231384471","4848.80552"
"0xF2D0de3d003DF7D6c4C494Ec655564767c4214Bf","-0.966152947875","1096.53822"
"0x0273fC03177697E3197a037194516Cd67D1a76bc","-0.9848698625","1943.15525"
"0x18a3a2FD906bF5F87d1C26cC6d8490cD84Df1fC1","-1.030331952","2062.76328"
"0x628D2630189dd5951804aADee15d2Be7492Fe31E","-1.0963457616430061","41.69094"
"0x594c8DB12eB8D6D355D80dF22A3858cCe395354A","-1.100986875","2196.6375"
"0x0AF26077BD99475c2C33579A7fcEe3F31F1D4E8B","-1.1387275700241577","330.37318"
"0xE8C25cE0957110a7B92A2B1b03D1c27f6d21Ab67","-1.153663845613645","866.52186"
"0xB5E30C47efA0a550DaaB5E2d02F9182E6529aDCB","-1.1761642155526877","1587.54663"
"0x7908f86cE084eCce133d2666630009BB279C2B44","-1.1819185","2139.53914"
"0x712f02d83D87e1006125EEd42B8D56b7971bbD2F","-1.2161074517532713","23197.991819"
"0x6f49a1c2197e8938f0909a8C8419DDa111305fC5","-1.22709996","894.8888"
"0xc0A26b567430e1B4708a26677C07B04e94E37A8c","-1.300367904","2002.75056"
"0x257ed020DC12713d43A9d030Ac2d8099323F6567","-1.3530539805","2798.47663"
"0xDA556e559e0B87fc365987440d616a01E198449C","-1.3762247531809293","762.567097"
"0xfCF402cBDEC7A9084A84236aF9a79f9FDB0f628B","-1.528964496111839","718.00849"
"0x45Efc4bEcA5572FBCb2a452d680be34881308797","-1.553732209875","393.067005"
"0xbB151caB052bde7da7D2b9536cBB8C31A44Ac5E5","-1.5620450925","3384.81395"
"0x98eCb9b24199b2634eB6F725dBec810487d1734c","-1.5660536833163696","111.14794"
"0x6F87486F64dfb433eAAd990077DD365BB5aF0406","-1.609571595","1998.7437"
"0xeC3d62daF846c338FF5025CF8fbd385b9d350c6F","-1.6989907615751882","18790.42276"
"0xeD15138A3d4386552489c0a82d00E04D5a57e73A","-1.7020312641531097","508.356241"
"0x353a6615e14aCba5Cc73b6603dDa938475355DE0","-1.75040162925","3394.35905"
"0xbD1e9C7A9a73459127E9b32a0003161a5fdf78a3","-1.8707873590008477","289.56639"
"0xf7633CBC85dF7d1d9a9F2f434Ec60dA183A73BD6","-1.8920317894767626","96.0942204"
"0xBb9B057d67235f6cBc692C09708c32666658B7c3","-1.9279860821015413","315.507582262664"
"0xD5d4B8A629086a52345491a4E8164aF88154c1eE","-1.9993126997430382","124620.027194"
"0xb98f118F2D3123226104b47F87C8D8B451DE1647","-2.030688596","2645.066"
"0xe49D0d8CF01Ea366D804CC84738A768F0b8b175e","-2.032370216377502","4503.93525"
"0x8370B645f14491F2894B8950E2e921E89DBA9E07","-2.053841472754651","4087.21919"
"0x13232F7b730027266a33eDf36ddd84932AfAfe94","-2.0605459316375","2152.249986"
"0x957c1004B39A458C300D9058D1e1B90E91f1188d","-2.114703465471945","1645.327548"
"0x56D7Eca9629310cece56D3b1f4443308724a9De6","-2.1571852159752676","280.55632"
"0x5F805CC3E64D11f752eDf84643BdcD4Bf9DDfdFe","-2.167739833648349","25.67576661085702"
"0x1Ab91b98Cc427367740F5C7C087040E51eD8C972","-2.167739833648349","25.67576661085702"
"0x86a95Db4140C2B252f87e63BDa97bc57B5071ed3","-2.167739833648349","25.67576661085702"
"0x527F46bF0587A88A44052D36a321677Cb1B707B6","-2.167739833648349","25.67576661085702"
"0x467e83b35099D9847f51C9c94922A17b3ec1DB92","-2.167739833648349","25.67576661085702"
"0x585Ff0Cf3f347eB29D4f4C9a0fA33d10aD89e024","-2.167739833648349","25.67576661085702"
"0xE6A2906C3A063fE1AcbFD3204641310e8A19E2DB","-2.167739833648349","25.67576661085702"
"0x672f75F754B95F4A3e51e77B4db025C137715D4b","-2.167739833648349","25.67576661085702"
"0x7025E22D9f05AFFAEf85323c8f4587D1E535995f","-2.167739833648349","25.67576661085702"
"0xeaD693eF849aCD64550Ae328FB4e61D7323cf8fF","-2.167739833648349","25.67576661085702"
"0xe8Ec8f9A9Dc738CB4eBed743F4B55a60Bb39d7ca","-2.299644806877929","2317.13085"
"0x139f2916CF105A494EfA59645BdC0598A5D4C256","-2.30103656151431","211.93893"
"0xadae271E9A6f0D6d5202cF17193Fab910C23d172","-2.371177241425517","4227.77075"
"0x541555ad7EAe1BaE8E07398B2B79d19d27E27036","-2.37171474315","1758.92962"
"0x13F15BeD5507CFc3e91123A1F2B60f8936A3362E","-2.3812297649619345","146.83644"
"0xb41783B977CfDbcB5CC51775d2686F6b4399b326","-2.408778925364036","711.3603"
"0x5298ee5412B222e9142f5e539075747d6e2CBC2f","-2.4526307369759563","5028.735400109545"
"0xD655428a4a5D655BCD89F1FA5D10f47976dD599e","-2.5410041032024093","312.42408961322076"
"0x295AC80255a072599E2cE5a61DE4E7bc764f726B","-2.5532509504285636","88.76655"
"0x77BDb806174feb07E4F9871d13E569f3C13aDC56","-2.5849709045939857","3265.957903445946"
"0xf64564Ba87cA5728c988d9e4B102fb377cf73241","-2.604998","5344.44"
"0xee647a3cbBb8980629a8526f6A256ca0eE847297","-2.66202726838988","25.67576661085702"
"0xEfB40965eaceA40193975980A0c4F919229B8366","-2.66202726838988","25.67576661085702"
"0x8F30fd7CB834787f898Dddd0D5C4b34ef2B8B1E6","-2.673082934767174","879.010017"
"0xE08D9cc9b651cB95dE82562a3642AfE7c7CDb902","-2.6993493462920854","245.5314285"
"0x960d0F9d8a12fd146a5797cF510b092af9d05106","-2.85994023107129","1126.22715538848"
"0xF3798bdD1AFa1239e23AbaeD18c22Bb7CF117c02","-2.9269695350623595","177.8481835846104"
"0xC347B68cc9fDcD68790FCA3775aB5e7BddE07e4c","-3.026799564029469","618.073533"
"0x5ABE49d35a1B51ecDDb0EbdA7a886A5F33b6D01B","-3.1769846385","4988.570928"
"0x86a4F056593C7Efd88324591Cf07833322918a64","-3.200246406746281","3364.741566"
"0x859107F8B58fE781530B471729c1CDda904eeC18","-3.208183041770244","90.598958"
"0x13490661029C6336beE18942244cd18338986359","-3.2774763182897804","247.075247051911"
"0x72f7f76A875580c557B6Fa14dD45378bF075CE7B","-3.2944889622139746","251.808168"
"0x333Cb2F88e16dc6C9E33829a58FeeB5a45dB3d92","-3.311921812838322","1043.3654298355355"
"0xC21A5ee89D306353e065a6dd5779470DE395DBaC","-3.3855982746517435","15440.86444"
"0x3E3461065e4b4e0334b57E15AAc65E31ba888B53","-3.430499276958045","2597.55441"
"0x07c6Fdb573aC8Bb581E3Bf3599AB8724cCbd4f1C","-3.43250625","13383.375"
"0xAA9f80b20267e50b4B3C11d7FcFFdc9135521Ce2","-3.4363634647877435","13028.163354"
"0xDDC3951ec814d8d219c8225bDAdCF39D012D9434","-3.561055683523494","45.877333479"
"0xe42AaEaF1Db71316A4052eb5A02eC667aEB7350c","-3.6195447883200975","4328.424463"
"0x3F6e91d9e5914Ef1A1342124bAEe9C4CED4643c4","-3.7035026117131884","26.46275"
"0x94480F78915e8F65a6a3363292a8c6D18E29b7C4","-3.785202293540268","3024.3579001775"
"0xD728Bd723733a67259861d31e3Be275aBea105fa","-3.808307016379844","3435.0544250268804"
"0x4278719DC996D87E4AD6f5B7339A420720566d4B","-3.8995630829927985","32.17955"
"0xD1215Fa4978686886aCaea0a36170C464C8Ca419","-4.071703459769911","10.539"
"0x944e3661DA24cb81a6CD6F9ac4Bd821864cd2033","-4.102749842071729","749.75892"
"0x2FBD02dbdE8cb22943136bfc08c46557898fC6ff","-4.1085031676392","65.66335"
"0xecDf621C5D12beb372eE7d33e8f847ABBaCeaB9b","-4.368129017585787","181.686268768642"
"0x8d14Af59596B7651851bC587343b2401F6e520E2","-4.551441678302836","21.05568"
"0x297E5909aF02a8D11A8825ff6b8BBBf71c207ECe","-4.622523982679995","1226.00428"
"0x436ECA3e33b65658c951820692A1b4b248E5F892","-4.623914453670154","8580.78772"
"0xb3AEe9e08C333D59406e56959cd63727Cb5aaE5F","-4.7298660950500615","3070.74596"
"0x58EF6e9F01993866588D0b2B563ae28C67db8d4E","-4.795488687809757","304.2364972628124"
"0x202CfE6507f9e030668B077E5442d7c364147b07","-4.866545805775125","660.513856380435"
"0x4f1E842F4B1c38b08E32239a68a611D8174ED83F","-4.932220419520412","2750.7539808318543"
"0x39a986A0c815b656BC3A74A7028e593652eC521f","-4.954286967154204","7104.41405"
